permalink,data_provider_category_HumanObservation,scientificName_HumanObservation,scientificNameID_HumanObservation,higherClassification_group_manual,Abundance,Biovolume,volume_imaged,date,gps_furuno_latitude,gps_furuno_longitude
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,34,985087.316,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,bead,NotApplicable,NotApplicable,,25,13471.625000000002,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,detritus,NotApplicable,NotApplicable,,505,197341.41199999992,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",2031,131695.26000000004,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,1,86.335,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,other,NotApplicable,NotApplicable,,3,3339.939,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180201T232132_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,14,2598.1349999999998,3.719293279166666,2018-02-01 23:22:00+00:00,40.5265,-70.8907
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Bacillariophyceae,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,2,584.259,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,1,94927.631,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,11,7270.592999999999,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,8,202953.051,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Coscinodiscus,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Bacillariophyceae,2,215253.11700000003,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,3,11590.485,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",2,15794.446,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,5,2717.418,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,7,191503.614,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Katodinium or Torodinium,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,1,2394.1220000000003,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,5,15651.900000000001,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,1,1237.836,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,5,1222.288,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Thalassionema,Thalassionema,urn:lsid:marinespecies.org:taxname:149092,Bacillariophyceae,2,3500.8819999999996,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,32,156952.22899999996,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,bead,NotApplicable,NotApplicable,,29,13254.020000000002,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",4,559.814,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,detritus,NotApplicable,NotApplicable,,508,313867.2319999997,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",1874,124145.57199999984,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,2,637.173,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,other,NotApplicable,NotApplicable,,3,23203.229,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T005247_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,25,4373.046000000001,3.8280689583333327,2018-02-02 00:53:00+00:00,40.5289,-70.8836
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Amphidinium,Amphidinium,urn:lsid:marinespecies.org:taxname:109473,Dinoflagellata,1,2857.292,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,5,1725.799,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,2,11646.449,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Coscinodiscus,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Bacillariophyceae,3,1036352.0149999999,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,4,190.696,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,5,1507.6060000000002,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Leptocylindrus mediterraneus,Leptocylindrus mediterraneus,urn:lsid:marinespecies.org:taxname:149230,Bacillariophyceae,2,29646.122000000003,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,1,4454.978,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,5,3123.206,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Thalassionema,Thalassionema,urn:lsid:marinespecies.org:taxname:149092,Bacillariophyceae,2,8589.298999999999,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,18,51639.20500000001,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,bead,NotApplicable,NotApplicable,,25,11941.855,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,bubble,NotApplicable,NotApplicable,,2,36020.941,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",5,706.101,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,detritus,NotApplicable,NotApplicable,,513,239873.18899999998,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",1809,122904.89000000007,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,3,69.59,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,other,NotApplicable,NotApplicable,,3,5515.884,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T011536_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,14,2603.8209999999995,3.8960857291666655,2018-02-02 01:16:00+00:00,40.5261,-70.8855
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Bacillariophyceae,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,2,2637.7780000000002,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,1,211128.40600000002,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,9,9106.154999999999,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,5,68485.81000000001,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Coscinodiscus,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Bacillariophyceae,1,35463.126000000004,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,3,969.13,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",1,6502.017,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,4,1363.8700000000001,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,6,85884.83499999999,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Leptocylindrus,Leptocylindrus,urn:lsid:marinespecies.org:taxname:149038,Bacillariophyceae,1,4124.938,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,5,16854.797000000002,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,3,13331.298999999999,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,8,1994.693,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,22,60752.57199999999,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,bead,NotApplicable,NotApplicable,,25,14086.122999999998,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",10,1555.6939999999997,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,detritus,NotApplicable,NotApplicable,,422,270090.8699999997,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",1735,126265.46999999987,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,8,105.901,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,other,NotApplicable,NotApplicable,,4,16044.877,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T013825_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,10,1426.394,3.948873416666667,2018-02-02 01:38:00+00:00,40.5226,-70.8885
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Bacillariophyceae,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,3,3584.996,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,3,353210.001,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,10,85290.731,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,5,704.1510000000001,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,2,757.6179999999999,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,2,41417.314,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,3,368.166,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,2,5248.26,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,5,2014.7220000000002,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,20,28272.082000000002,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,bead,NotApplicable,NotApplicable,,25,12259.742999999999,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,bubble,NotApplicable,NotApplicable,,1,1068.517,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",7,994.8510000000001,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,detritus,NotApplicable,NotApplicable,,445,329294.5590000001,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",1523,102567.04199999997,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,4,69.432,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,other,NotApplicable,NotApplicable,,5,29172.996,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T020114_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,15,10990.035999999998,4.040169695833333,2018-02-02 02:01:00+00:00,40.4718,-70.8857
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Bacillariophyceae,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,2,595.412,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,2,149976.18300000002,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,2,8004.189,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,7,131738.825,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,3,307.43699999999995,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,1,849.97,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Guinardia delicatula,Guinardia delicatula,urn:lsid:marinespecies.org:taxname:149112,Bacillariophyceae,1,18757.293999999998,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,5,47893.668999999994,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,1,86.84700000000001,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,8,29956.050000000003,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,5,2002.8310000000001,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,24,409025.547,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,bead,NotApplicable,NotApplicable,,30,14206.128999999997,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,bubble,NotApplicable,NotApplicable,,3,13337.541000000001,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",14,2469.8900000000003,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,detritus,NotApplicable,NotApplicable,,447,324955.33499999996,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,flagellate,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",1,96.07799999999999,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",1446,110945.6920000001,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,3,84.878,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,other,NotApplicable,NotApplicable,,3,8032.451000000001,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T022403_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,6,1267.337,4.084141708333333,2018-02-02 02:24:00+00:00,40.4144,-70.8819
